,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_avg_short,ripple_exists_long,ripple_avg_long
161,1.0,1.0,"[5, 6, 10]",9,R1032D,R1032D-0,5,-0.4260583652129026,0.03501669446461797,0.0,0.0,1.0,0.16666666666666666
162,1.0,2.0,"[5, 6, 10]",9,R1032D,R1032D-0,6,-0.4536090241726612,-0.6136290859259181,0.0,0.0,0.0,0.0
163,0.0,2.0,"[5, 6, 10]",9,R1032D,R1032D-0,10,0.3777784130544834,-0.7922611339009138,1.0,0.16666666666666666,1.0,0.16666666666666666
164,1.0,1.0,"[1, 2, 7]",10,R1032D,R1032D-0,1,1.2700148338034691,1.1558489213208247,1.0,0.6666666666666666,1.0,0.8333333333333334
165,1.0,2.0,"[1, 2, 7]",10,R1032D,R1032D-0,2,0.9404547079580837,-0.6782588493300028,1.0,0.16666666666666666,1.0,0.16666666666666666
166,0.0,2.0,"[1, 2, 7]",10,R1032D,R1032D-0,7,0.5419598723999973,0.8561162651856484,0.0,0.0,1.0,0.3333333333333333
167,1.0,1.0,"[1, 2, -999, 9, -999, 3]",11,R1032D,R1032D-0,1,-0.5944826000619077,-0.5577819587884086,0.0,0.0,0.0,0.0
168,0.0,1.0,"[1, 2, -999, 9, -999, 3]",11,R1032D,R1032D-0,3,-0.05451596884252638,-0.6494754366087404,1.0,0.16666666666666666,1.0,0.16666666666666666
169,1.0,1.0,"[1, 8, -999]",12,R1032D,R1032D-0,1,0.5589009004787769,-0.0555381345178652,0.0,0.0,0.0,0.0
170,0.0,1.0,[6],1,R1004D,R1004D-0,6,2.8019099094430175,1.4045311707461177,1.0,0.5,1.0,1.0
171,1.0,2.0,"[1, 1, 7]",2,R1004D,R1004D-0,1,-0.6537154194121527,-0.026626205880635558,1.0,0.5,1.0,1.0
172,0.0,1.0,"[1, 1, 7]",2,R1004D,R1004D-0,7,-0.8999988574821579,-0.28270358970141185,0.0,0.0,0.0,0.0
173,1.0,1.0,"[1, 2, 9]",6,R1004D,R1004D-0,1,-0.04923812175369591,-0.3485859532421518,1.0,0.5,1.0,0.5
174,1.0,2.0,"[1, 2, 9]",6,R1004D,R1004D-0,2,0.04134969551071919,0.3821555400984747,1.0,0.5,1.0,0.5
175,0.0,1.0,"[1, 2, 9]",6,R1004D,R1004D-0,9,0.7458687152346266,-0.04227745553647564,1.0,0.5,1.0,0.5
176,0.0,1.0,"[1, 5]",9,R1004D,R1004D-0,1,1.7195852081967007,1.4957548762976562,0.0,0.0,0.0,0.0
177,0.0,1.0,"[1, 5]",9,R1004D,R1004D-0,5,1.3330514916367033,0.4726662927309587,1.0,0.5,1.0,0.5
178,0.0,1.0,[1],13,R1004D,R1004D-0,1,0.41702988879982783,0.7667252632083998,1.0,1.0,1.0,1.0
179,0.0,2.0,"[1, 1]",16,R1004D,R1004D-0,1,0.06312768586337729,-0.3365913624303758,0.0,0.0,0.0,0.0
180,0.0,1.0,"[-999, -999, 2]",18,R1004D,R1004D-0,2,8.565195764197512,7.595726866805516,1.0,1.0,1.0,1.0
181,1.0,1.0,"[2, 8, 3, -999, 7, 5, 6]",1,R1045E,R1045E-1,2,-0.08149918194651244,0.3371900352405132,0.0,0.0,0.0,0.0
182,1.0,1.0,"[2, 8, 3, -999, 7, 5, 6]",1,R1045E,R1045E-1,5,-0.19286827792162908,0.5215278779313153,0.0,0.0,0.0,0.0
183,0.0,1.0,"[2, 8, 3, -999, 7, 5, 6]",1,R1045E,R1045E-1,6,0.53920112040457,1.1249753999365284,1.0,0.3333333333333333,1.0,1.0
184,0.0,2.0,"[2, 8, 3, -999, 7, 5, 6]",1,R1045E,R1045E-1,7,1.5135461851341312,0.3486141299916607,1.0,0.6666666666666666,1.0,0.6666666666666666
185,0.0,2.0,"[2, 8, 3, -999, 7, 5, 6]",1,R1045E,R1045E-1,8,-0.9335042909130231,0.34720077539611344,0.0,0.0,1.0,0.6666666666666666
186,0.0,2.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,3,-1.3450785970044608,-0.8410584479546,0.0,0.0,0.0,0.0
187,0.0,2.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,4,-1.4092034808544625,-1.4519287897215492,0.0,0.0,0.0,0.0
188,0.0,2.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,9,-0.5817494226140637,-0.9176567715548292,0.0,0.0,0.0,0.0
189,1.0,1.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,10,0.3584104432651371,-0.31649326137696643,0.0,0.0,0.0,0.0
190,1.0,2.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,11,0.285200693023129,-0.605318184321242,0.0,0.0,0.0,0.0
191,1.0,1.0,"[12, 11, 3, 4, 10, 9, 3]",2,R1045E,R1045E-1,12,-1.1052271770808462,-1.8292998689742168,0.0,0.0,1.0,0.3333333333333333
192,1.0,1.0,"[3, 12, 4]",3,R1045E,R1045E-1,3,-0.33787740319278786,-0.4546246430877466,0.0,0.0,0.0,0.0
193,0.0,1.0,"[3, 12, 4]",3,R1045E,R1045E-1,4,1.8980014514157315,1.801228971592784,0.0,0.0,1.0,0.3333333333333333
194,1.0,2.0,"[3, 12, 4]",3,R1045E,R1045E-1,12,-0.20109503514266538,-0.5504429124615118,0.0,0.0,0.0,0.0
195,1.0,2.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,1,0.263560363575128,0.09899931154135357,0.0,0.0,0.0,0.0
196,1.0,2.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,4,2.2280581488795894,0.5521668599194435,1.0,0.3333333333333333,1.0,0.6666666666666666
197,1.0,1.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,5,0.33401861197711913,0.43513609333910097,0.0,0.0,0.0,0.0
198,1.0,2.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,7,2.0731917626081073,1.0284269369234798,1.0,0.3333333333333333,1.0,0.6666666666666666
199,0.0,1.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,8,0.4412927463984116,-0.3890390778798064,0.0,0.0,0.0,0.0
200,0.0,2.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,9,1.2975542605688772,0.7649469073119654,0.0,0.0,0.0,0.0
201,0.0,2.0,"[5, 11, 1, 9, 4, 7, 8, 6, -999]",4,R1045E,R1045E-1,11,-0.18339654377753267,-0.35013506365903696,0.0,0.0,0.0,0.0
202,0.0,2.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,1,3.2073705335156557,4.157982034688293,0.0,0.0,1.0,0.6666666666666666
203,0.0,1.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,3,0.5047416980803257,-0.13229833145159564,0.0,0.0,0.0,0.0
204,0.0,1.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,5,-1.4855658866830284,-0.7857346930559814,0.0,0.0,1.0,0.3333333333333333
205,1.0,1.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,7,1.2480639822872541,0.08933126929567906,0.0,0.0,1.0,0.3333333333333333
206,1.0,2.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,8,-0.34597184512681683,2.210717450710043,0.0,0.0,1.0,1.0
207,1.0,1.0,"[9, 1, 7, 8, 3, 5]",5,R1045E,R1045E-1,9,0.20551068890620053,-1.279043693749953,0.0,0.0,0.0,0.0
208,1.0,2.0,"[10, 9, -999, 2, 1, 7, -999]",6,R1045E,R1045E-1,1,0.09088693073878833,0.023130330807938883,1.0,0.3333333333333333,1.0,0.3333333333333333
209,1.0,1.0,"[10, 9, -999, 2, 1, 7, -999]",6,R1045E,R1045E-1,2,-0.7249169931761603,0.861524056455874,1.0,0.3333333333333333,1.0,0.6666666666666666
210,1.0,1.0,"[10, 9, -999, 2, 1, 7, -999]",6,R1045E,R1045E-1,10,2.326018449723595,0.8213754230483074,0.0,0.0,1.0,0.3333333333333333
211,1.0,1.0,"[12, 1, 9, 10, 7]",7,R1045E,R1045E-1,1,-0.14858089124643079,0.10325040372512675,0.0,0.0,0.0,0.0
212,0.0,1.0,"[12, 1, 9, 10, 7]",7,R1045E,R1045E-1,7,0.7314156218356918,0.6466447036582612,0.0,0.0,0.0,0.0
213,1.0,1.0,"[12, 1, 9, 10, 7]",7,R1045E,R1045E-1,9,-0.9367806982820143,-0.9954158160442554,1.0,0.3333333333333333,1.0,0.3333333333333333
214,0.0,2.0,"[12, 1, 9, 10, 7]",7,R1045E,R1045E-1,10,-1.2948519310377693,-0.7124599149934487,0.0,0.0,0.0,0.0
215,0.0,1.0,"[12, 1, 9, 10, 7]",7,R1045E,R1045E-1,12,1.3080422076012932,0.6395354724157296,0.0,0.0,0.0,0.0
216,0.0,1.0,"[8, 7, -999, 12, 11, -999, 2, 1]",8,R1045E,R1045E-1,1,-0.7066193998126332,-0.5258719765461948,0.0,0.0,0.0,0.0
217,1.0,2.0,"[8, 7, -999, 12, 11, -999, 2, 1]",8,R1045E,R1045E-1,2,-0.028985637690391964,-0.7542584994626825,1.0,0.3333333333333333,1.0,0.6666666666666666
218,1.0,1.0,"[8, 7, -999, 12, 11, -999, 2, 1]",8,R1045E,R1045E-1,8,-1.3681786523220343,-0.9041133168839485,0.0,0.0,0.0,0.0
219,1.0,2.0,"[8, 7, -999, 12, 11, -999, 2, 1]",8,R1045E,R1045E-1,12,0.9787547131459035,0.6923163700124438,0.0,0.0,0.0,0.0
220,1.0,2.0,"[11, 3, -999, 1, 9, 8, 4]",9,R1045E,R1045E-1,1,0.6939323940893598,0.33353661445639415,0.0,0.0,0.0,0.0
221,0.0,1.0,"[11, 3, -999, 1, 9, 8, 4]",9,R1045E,R1045E-1,4,1.530504405000335,0.1339236446514138,0.0,0.0,0.0,0.0
222,1.0,1.0,"[11, 3, -999, 1, 9, 8, 4]",9,R1045E,R1045E-1,8,-0.031081174830012378,0.3739489715602962,0.0,0.0,0.0,0.0
223,0.0,1.0,"[11, 3, -999, 1, 9, 8, 4]",9,R1045E,R1045E-1,11,0.198378430560554,-0.17796283126607998,0.0,0.0,0.0,0.0
224,0.0,2.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,2,0.5875391531126206,0.6397016324874357,0.0,0.0,1.0,0.3333333333333333
225,0.0,1.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,4,1.2713059004817095,1.3561029153625923,1.0,0.3333333333333333,1.0,0.3333333333333333
226,0.0,2.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,6,1.8321378808409277,1.1206557691532046,1.0,0.3333333333333333,1.0,0.6666666666666666
227,1.0,2.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,9,-0.37406354660125163,-0.514176459602563,0.0,0.0,0.0,0.0
228,0.0,2.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,10,1.3453849627820895,0.6304296188836235,0.0,0.0,1.0,0.3333333333333333
229,0.0,1.0,"[11, 2, 4, 8, 9, 10, 7, 6, 4]",10,R1045E,R1045E-1,11,-0.45703320768249495,-0.12268055579254596,0.0,0.0,1.0,0.3333333333333333
230,1.0,1.0,"[10, 1, 8, 2, 7]",11,R1045E,R1045E-1,1,0.6039908273962284,0.41337608436439116,0.0,0.0,0.0,0.0
231,1.0,1.0,"[10, 1, 8, 2, 7]",11,R1045E,R1045E-1,2,-0.8244504371767911,-1.5217915791392242,0.0,0.0,0.0,0.0
232,0.0,2.0,"[10, 1, 8, 2, 7]",11,R1045E,R1045E-1,7,0.9913542429867229,0.28858908366628455,0.0,0.0,0.0,0.0
233,1.0,2.0,"[10, 1, 8, 2, 7]",11,R1045E,R1045E-1,8,-0.2929439627921966,-0.3690384722766646,0.0,0.0,0.0,0.0
234,0.0,1.0,"[10, 1, 8, 2, 7]",11,R1045E,R1045E-1,10,0.5060847455841051,-0.6978672435980744,0.0,0.0,0.0,0.0
235,1.0,1.0,"[10, 5, 9, 1, 7, 6, 5]",12,R1045E,R1045E-1,1,-0.11302429342276092,-0.041501444014665975,0.0,0.0,0.0,0.0
236,0.0,2.0,"[10, 5, 9, 1, 7, 6, 5]",12,R1045E,R1045E-1,5,1.4408452585393765,0.539594458638278,0.0,0.0,0.0,0.0
237,1.0,1.0,"[10, 5, 9, 1, 7, 6, 5]",12,R1045E,R1045E-1,6,0.04033347862208421,-0.07927560324682403,0.0,0.0,0.0,0.0
238,0.0,2.0,"[10, 5, 9, 1, 7, 6, 5]",12,R1045E,R1045E-1,9,0.3307780982439329,0.186000622901021,1.0,0.3333333333333333,1.0,0.3333333333333333
239,1.0,1.0,"[10, 5, 9, 1, 7, 6, 5]",12,R1045E,R1045E-1,10,1.9007381515854314,0.560707145704368,0.0,0.0,0.0,0.0
240,1.0,2.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,1,1.3557824681290862,0.4833076758153237,0.0,0.0,0.0,0.0
241,0.0,1.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,2,1.1608266120892559,-0.158669192673513,1.0,0.3333333333333333,1.0,0.3333333333333333
242,0.0,2.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,7,1.586223440072729,0.9625391495875543,1.0,0.3333333333333333,1.0,0.3333333333333333
243,1.0,1.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,9,-0.14235243201909525,-0.6555022733168653,0.0,0.0,0.0,0.0
244,1.0,2.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,10,-0.26680323246122656,-0.35204206534245014,0.0,0.0,0.0,0.0
245,0.0,1.0,"[3, 3, -999, 7, 11, 9, 1, 10, 2]",13,R1045E,R1045E-1,11,1.375547728258442,0.1297310206002872,0.0,0.0,1.0,0.3333333333333333
246,1.0,1.0,"[2, 9, -999, 10, 11, 12, 6, 7]",14,R1045E,R1045E-1,2,3.1286634492293373,1.9289327015140734,1.0,0.3333333333333333,1.0,0.3333333333333333
247,0.0,1.0,"[2, 9, -999, 10, 11, 12, 6, 7]",14,R1045E,R1045E-1,7,0.3322896813321119,0.31541001632615084,1.0,0.3333333333333333,1.0,0.3333333333333333
248,1.0,1.0,"[2, 9, -999, 10, 11, 12, 6, 7]",14,R1045E,R1045E-1,11,0.907218465306517,0.15524696875673982,1.0,0.3333333333333333,1.0,0.3333333333333333
249,1.0,2.0,"[2, 9, -999, 10, 11, 12, 6, 7]",14,R1045E,R1045E-1,12,1.7373889338030872,0.42644508715335355,1.0,0.3333333333333333,1.0,0.3333333333333333
250,0.0,2.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,1,1.1284065674881065,0.21668834839885978,0.0,0.0,0.0,0.0
251,1.0,1.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,2,0.47733685784816676,-0.24363666273865606,0.0,0.0,0.0,0.0
252,0.0,2.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,8,-1.9543712384381007,-1.2268569490415224,0.0,0.0,0.0,0.0
253,0.0,2.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,9,1.1507141777858425,1.0635040797428403,0.0,0.0,1.0,0.6666666666666666
254,1.0,2.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,10,0.8608643126016212,-0.292661429312269,0.0,0.0,0.0,0.0
255,1.0,1.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,11,-0.634672217185098,-1.137723310062484,0.0,0.0,0.0,0.0
256,0.0,2.0,"[2, 1, 8, 10, 9, 11, 12, 8]",15,R1045E,R1045E-1,12,-1.3311798654047269,-0.9242139387354885,0.0,0.0,0.0,0.0
257,1.0,1.0,"[7, 4, 3, -999, 10, 6]",16,R1045E,R1045E-1,4,0.40667685207367976,-0.10176052433882206,0.0,0.0,1.0,0.3333333333333333
258,0.0,1.0,"[7, 4, 3, -999, 10, 6]",16,R1045E,R1045E-1,6,-2.549194728085361,-1.2511545671082667,0.0,0.0,1.0,0.3333333333333333
259,0.0,1.0,"[7, 4, 3, -999, 10, 6]",16,R1045E,R1045E-1,7,0.2170636480869615,0.12690245499241606,1.0,0.6666666666666666,1.0,0.6666666666666666
260,1.0,1.0,"[7, 4, 3, -999, 10, 6]",16,R1045E,R1045E-1,10,21.248433033972763,9.542007666582458,0.0,0.0,1.0,1.0
261,1.0,1.0,"[5, 9, 10, 2, 8, 7, -999]",17,R1045E,R1045E-1,2,-0.44444582457259507,-0.8145944251093293,0.0,0.0,0.0,0.0
262,1.0,1.0,"[5, 9, 10, 2, 8, 7, -999]",17,R1045E,R1045E-1,5,1.2694998824296304,0.7613617095215841,0.0,0.0,0.0,0.0
263,1.0,2.0,"[5, 9, 10, 2, 8, 7, -999]",17,R1045E,R1045E-1,8,0.9531977274836586,1.5120829837326812,1.0,0.3333333333333333,1.0,0.6666666666666666
264,1.0,2.0,"[5, 9, 10, 2, 8, 7, -999]",17,R1045E,R1045E-1,9,-1.3663800049745,-0.91200480752986,0.0,0.0,0.0,0.0
265,0.0,2.0,"[5, 9, 10, 2, 8, 7, -999]",17,R1045E,R1045E-1,10,1.4058330402911414,1.0301523905509984,0.0,0.0,1.0,0.6666666666666666
266,1.0,1.0,"[3, 7, 8, 1, 2, -999, 8, 3]",18,R1045E,R1045E-1,1,1.6783971406224696,-0.061644452125512096,0.0,0.0,1.0,0.3333333333333333
267,0.0,1.0,"[3, 7, 8, 1, 2, -999, 8, 3]",18,R1045E,R1045E-1,3,0.3072187219222615,-0.47199018849669244,1.0,0.6666666666666666,1.0,0.6666666666666666
268,1.0,2.0,"[3, 7, 8, 1, 2, -999, 8, 3]",18,R1045E,R1045E-1,7,2.563676113553369,0.7882834747710327,0.0,0.0,0.0,0.0
269,1.0,1.0,"[3, 7, 8, 1, 2, -999, 8, 3]",18,R1045E,R1045E-1,8,0.42981652142175397,-0.1465135426453151,0.0,0.0,0.0,0.0
270,0.0,2.0,"[8, 11, -999, -999, 2, 11, 12]",19,R1045E,R1045E-1,2,1.475813773529157,0.34156218659717286,0.0,0.0,0.0,0.0
271,0.0,1.0,"[8, 11, -999, -999, 2, 11, 12]",19,R1045E,R1045E-1,8,2.416209240369035,1.7753640551948304,1.0,0.3333333333333333,1.0,0.6666666666666666
272,1.0,2.0,"[8, 11, -999, -999, 2, 11, 12]",19,R1045E,R1045E-1,11,1.4429287335081264,1.2566528279356293,1.0,0.3333333333333333,1.0,0.3333333333333333
273,0.0,1.0,"[8, 11, -999, -999, 2, 11, 12]",19,R1045E,R1045E-1,12,-0.24558592689197725,-0.10357488017125745,0.0,0.0,1.0,0.3333333333333333
274,0.0,1.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,4,-0.740847816424356,-0.5641186360746222,1.0,0.3333333333333333,1.0,0.3333333333333333
275,1.0,1.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,5,1.4927995747368905,0.5493842036270713,0.0,0.0,0.0,0.0
276,1.0,2.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,6,-0.5397409946084597,-0.7574053046721296,0.0,0.0,0.0,0.0
277,1.0,2.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,7,0.21984488617758585,-1.133842921325404,0.0,0.0,1.0,0.3333333333333333
278,0.0,1.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,8,0.9899347117993175,-0.32971988053455104,1.0,0.3333333333333333,1.0,0.3333333333333333
279,0.0,2.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,11,0.5678110649468706,-0.25511524742613706,1.0,0.6666666666666666,1.0,0.6666666666666666
280,0.0,1.0,"[5, 6, 11, 7, 4, 12, 8]",20,R1045E,R1045E-1,12,2.147477952729715,0.4674007525511896,1.0,0.3333333333333333,1.0,0.3333333333333333
281,0.0,1.0,"[1, 9, 2, 10, 12]",21,R1045E,R1045E-1,1,-1.3456231653014024,-0.21304512853453098,0.0,0.0,1.0,0.3333333333333333
282,0.0,2.0,"[1, 9, 2, 10, 12]",21,R1045E,R1045E-1,2,1.9830410801283909,1.556245374874032,0.0,0.0,1.0,0.3333333333333333
283,0.0,1.0,"[1, 9, 2, 10, 12]",21,R1045E,R1045E-1,9,0.9139319900489554,1.0216951202647444,0.0,0.0,0.0,0.0
284,0.0,1.0,"[1, 9, 2, 10, 12]",21,R1045E,R1045E-1,10,0.12820536553610232,-0.5734396796554966,0.0,0.0,1.0,0.3333333333333333
285,0.0,1.0,"[1, 9, 2, 10, 12]",21,R1045E,R1045E-1,12,0.4917965320577652,0.9282306429433838,1.0,0.3333333333333333,1.0,0.6666666666666666
286,1.0,1.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,3,0.02622706026619764,0.10552099762556696,0.0,0.0,0.0,0.0
287,0.0,2.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,4,1.7268332806931685,0.753058954806465,1.0,0.6666666666666666,1.0,0.6666666666666666
288,1.0,1.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,5,0.49024737284630876,-0.19521674511309123,1.0,0.3333333333333333,1.0,0.3333333333333333
289,0.0,2.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,6,0.32672827650254554,-0.5835712616063157,0.0,0.0,0.0,0.0
290,0.0,1.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,9,-1.4992240676593873,-1.2747016620025382,0.0,0.0,0.0,0.0
291,1.0,2.0,"[5, 11, 6, 9, 3, 4]",22,R1045E,R1045E-1,11,-1.008577091720118,-1.0764455320664892,0.0,0.0,0.0,0.0
292,1.0,1.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,1,1.362457940163316,1.6603125703884354,0.0,0.0,1.0,0.6666666666666666
293,1.0,2.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,2,1.3054480835417366,1.209779176047913,1.0,0.3333333333333333,1.0,0.3333333333333333
294,1.0,1.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,5,-1.5321198344128117,-0.4237541428496075,0.0,0.0,1.0,0.3333333333333333
295,1.0,2.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,7,-0.6505420100633699,0.32554972830033,1.0,0.3333333333333333,1.0,0.3333333333333333
296,0.0,2.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,8,0.3668769560688818,-0.32933251162127974,0.0,0.0,0.0,0.0
297,1.0,1.0,"[1, 2, 7, 8, 11, 4, 5, 6, -999]",23,R1045E,R1045E-1,11,0.7675954186553556,0.570683066942196,0.0,0.0,0.0,0.0
298,1.0,1.0,"[1, 2, 3, 12, -999, 11, 9]",24,R1045E,R1045E-1,1,0.9274389066134314,-0.0015063566952903192,0.0,0.0,0.0,0.0
299,1.0,2.0,"[1, 2, 3, 12, -999, 11, 9]",24,R1045E,R1045E-1,3,0.3990015230387563,-1.252787756071754,0.0,0.0,0.0,0.0
300,0.0,1.0,"[1, 2, 3, 12, -999, 11, 9]",24,R1045E,R1045E-1,9,3.878684150422998,1.594496370270545,1.0,1.0,1.0,1.0
301,0.0,2.0,"[1, 2, 3, 12, -999, 11, 9]",24,R1045E,R1045E-1,11,0.9329233331359384,0.36495471484302666,0.0,0.0,0.0,0.0
302,0.0,2.0,"[5, 10, 1, 6, 7, 8]",25,R1045E,R1045E-1,1,3.3473643665891024,1.5799646126710227,1.0,0.6666666666666666,1.0,0.6666666666666666
303,1.0,1.0,"[5, 10, 1, 6, 7, 8]",25,R1045E,R1045E-1,5,1.664947325774207,1.0039608528862376,1.0,0.3333333333333333,1.0,0.3333333333333333
304,1.0,2.0,"[5, 10, 1, 6, 7, 8]",25,R1045E,R1045E-1,7,-0.09870077434077884,-0.3593601652040153,1.0,0.3333333333333333,1.0,0.3333333333333333
305,0.0,2.0,"[5, 10, 1, 6, 7, 8]",25,R1045E,R1045E-1,8,-1.8743554750080984,-1.9150917733997763,1.0,0.3333333333333333,1.0,0.3333333333333333
306,0.0,2.0,"[5, 10, 1, 6, 7, 8]",25,R1045E,R1045E-1,10,-0.12391677840896158,-0.2609809965189186,0.0,0.0,0.0,0.0
307,1.0,2.0,"[4, 3, 8, 12]",1,R1035M,R1035M-0,3,3.8550772154712547,0.6720926395698757,0.0,0.0,0.0,0.0
308,1.0,1.0,"[4, 3, 8, 12]",1,R1035M,R1035M-0,4,-0.49213420961098403,-1.0995358437982905,0.0,0.0,0.0,0.0
309,0.0,2.0,"[4, 3, 8, 12]",1,R1035M,R1035M-0,8,0.29341457454862907,0.15453766096691393,0.0,0.0,0.0,0.0
310,0.0,1.0,"[4, 3, 8, 12]",1,R1035M,R1035M-0,12,-1.1269326076813353,0.503652206397233,0.0,0.0,0.0,0.0
311,1.0,1.0,"[11, -999, 6, 1, 2, -999, -999, -999]",2,R1035M,R1035M-0,1,-0.8440461878179408,1.969158839918709,0.0,0.0,1.0,1.0
312,0.0,2.0,"[11, -999, 6, 1, 2, -999, -999, -999]",2,R1035M,R1035M-0,6,2.1972536997500067,1.273777590607692,1.0,1.0,1.0,1.0
313,1.0,1.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,1,-1.591668181160421,-1.346852916432227,0.0,0.0,0.0,0.0
314,0.0,2.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,2,-0.6481563993860547,-0.7254176353179267,0.0,0.0,0.0,0.0
315,1.0,2.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,3,-0.5916289362705379,1.191174021534632,0.0,0.0,1.0,1.0
316,0.0,2.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,4,1.9899176113794044,-0.8582701592864239,1.0,1.0,1.0,1.0
317,0.0,2.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,5,-0.3241606720421318,0.2013338465501632,1.0,1.0,1.0,1.0
318,1.0,1.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,6,-2.3249294685000366,-0.26175968860968457,0.0,0.0,1.0,1.0
319,0.0,1.0,"[6, 5, 3, 4, 10, -999, 12, 1, 2]",4,R1035M,R1035M-0,12,-2.7992294627999996,-0.23065428559929604,0.0,0.0,0.0,0.0
320,0.0,1.0,"[9, 6, 5, 1]",5,R1035M,R1035M-0,1,1.7147672372746803,3.2022734648107565,0.0,0.0,1.0,1.0
321,0.0,1.0,"[9, 6, 5, 1]",5,R1035M,R1035M-0,5,1.7370137913089938,1.0839320054622084,1.0,1.0,1.0,1.0
322,1.0,1.0,"[9, 6, 5, 1]",5,R1035M,R1035M-0,6,0.7240323634181538,1.7389042458420438,0.0,0.0,1.0,1.0
323,1.0,1.0,"[9, 6, 5, 1]",5,R1035M,R1035M-0,9,0.5565152643509906,0.5767060679680833,0.0,0.0,0.0,0.0
